,x,y,label
185,0.8014926304736852,0.48832804836756033,0
186,0.8476905341120687,-0.8062350026124314,1
187,-0.5095186105948859,0.6322503167625526,0
188,0.4589750874481282,1.00116038533689,0
189,-0.9024468794309389,0.3485397645560372,0
190,0.7337281731251947,-0.3971274562046636,1
191,0.756031784698659,-0.6124146922921145,1
192,0.5750199092381904,0.6978279001458598,0
193,-0.8522915488369294,0.017577528840929557,0
194,0.576519167118012,-0.3808113058206303,1
195,0.8178804429656259,-0.7035443327584563,1
196,0.7909740954289859,-0.39859163525059965,1
197,-1.029579207443321,0.061506119981284635,0
198,1.8874123184769027,0.2673177310590053,1
199,0.731566285164176,-0.6805563939837075,1
200,1.2014033531066362,0.09736090846311371,0
201,0.4365841589040259,1.2389338387857314,0
202,0.9918250587396323,-0.3062852638137674,1
203,-0.6899433211791596,0.8822674702147897,0
204,1.1091534648573917,-0.6198680811233268,1
205,-0.21734652599024035,1.0195300187749543,0
206,1.1638835716929092,-0.33800014637400344,1
207,0.4322079517317273,0.04426371011888086,1
208,0.8861624584891075,-0.43150338487423956,1
209,-0.8077229023891304,0.4261366584155562,0
210,0.17676394375294435,0.36958216032654967,1
211,0.8403280726070538,0.46179429286437446,0
212,0.10022312863729373,0.14113166509932695,1
213,2.0121319306501118,0.022035184082809967,1
214,1.18607448805203,-0.44823444986982963,1
215,0.9096122243574312,-0.6274484091313888,1
216,1.2388623264413232,-0.2604720691016239,1
217,0.08932023845243181,1.0531855171955855,0
218,0.06141255434217949,0.17103592380910917,1
219,-0.8255978726041959,0.7775875258804417,0
220,-0.308549806033416,0.971410532357217,0
221,0.5894828464609705,1.1795566472852261,0
222,-0.5458444477469042,1.1283363874388361,0
223,1.164217304557703,0.27006481297357,0
224,-1.0055870615718938,-0.22714228666883174,0
225,1.9188661227248005,0.2071494422700907,1
226,-0.1066865265577047,0.47670169213308616,1
227,0.48689747420000484,1.1022736695556679,0
228,0.9517344167031333,-0.6453535290175959,1
229,0.4291674823238321,-0.09778623079738821,1
230,-0.3435755905748094,0.7499307212511036,0
231,0.28628375797915595,-0.19486501468523115,1
232,1.979405013696193,0.3200249997818039,1
233,1.0559262701729026,-0.5703713456751778,1
234,1.7292012255160156,0.24908960959809726,1
235,0.7438770425907173,-0.5847631317660534,1
236,0.9353413098072183,-0.2718397163377853,1
237,0.8080593164342137,0.045745239792332054,0
238,2.0788291978511255,0.22615552870895875,1
239,0.13364253271461793,-0.16967061482223805,1
240,1.5216947986683234,-0.1209875002178981,1
241,1.9390674839715034,0.21671474555228018,1
242,0.12320452560775874,-0.19312769735225593,1
243,0.8270939715004314,0.5209528346172397,0
244,1.110750178953313,-0.41702024778465063,1
245,1.7378381356151094,-0.395241286241988,1
246,0.4520471636807807,0.26816891830474676,1
247,1.464568818149547,-0.4011278457402083,1
248,-0.1077424485941095,1.2438102475112212,0
249,-0.84098698370531,0.29733748078230987,0
250,1.7991701605466095,-0.2842918000657701,1
251,0.31425706602123626,0.8263897100245728,0
252,1.2159413541306807,0.05225703104143864,0
253,-0.14120729084131764,0.521824042048984,1
254,1.6294218189928698,-0.23216333768476324,1
255,1.8214863424925607,0.5546539050205721,1
256,0.9344857599487917,-0.39502066436038763,1
257,1.1383403478702838,0.17832597265562863,0
258,0.15833475247866546,-0.08333834603043958,1
259,0.03855802901533267,0.37322252494818164,1
260,-0.5448299141342927,0.9020329238098284,0
261,0.6538124025318346,1.0483751289879744,0
262,0.7959646784847157,0.45237150948845994,0
263,1.8630247085948786,0.1354113779234009,1
264,0.6425543992714946,0.8607989254206713,0
265,0.9506973031765072,0.18859428424500052,0
266,0.806073364528069,0.7797478492610106,0
267,1.934426097945077,0.6734491966518149,1
268,2.0890523962372107,0.23881816794045882,1
269,1.6464238757541212,0.02713326565128827,1
270,0.7503331281191505,-0.3467150257531221,1
271,0.9204452943521624,0.5836534963788708,0
272,1.7834422985454017,-0.10069267801132901,1
273,0.6530926243668939,0.8313164051080463,0
274,0.3873083730269457,0.6831667480323254,0
275,0.9509792567719508,-0.029852940582577703,0
276,0.8107790823605181,-0.18837879507357205,1
277,0.4440721965728776,0.679177290671759,0
278,1.3739115665627626,-0.30171751305827366,1
279,-0.3981063645720347,1.034748203688968,0
280,0.27376451919996186,0.5280887923793927,1
281,1.709342868083845,-0.3162496557512972,1
282,0.7574942400153803,-0.5828092752668292,1
283,0.9151966002129814,-0.552927293684341,1
284,1.8959672367424338,0.15292093919948105,1
285,0.48454066281292807,1.0784788782945607,0
286,0.818145709600526,-0.692159810321754,1
287,0.22684159577924445,-0.1479026461279416,1
288,1.1146437774988607,0.6026952155894315,0
289,-0.027801827736470774,0.0311837530581692,1
290,0.31055907149121464,0.8217462620129485,0
291,0.874338072949293,0.2854064715521629,0
292,2.0332651577376724,0.3312064499376594,1
293,1.140630368788502,-0.4116151173243962,1
294,0.05061832032276904,0.3380424592022254,1
295,1.1415774610755867,-0.5268914473393246,1
296,0.8004124307186276,0.46118512099444653,0
297,-0.9699378951894503,-0.067993367501997,0
298,0.4808573193240725,0.8369858568882266,0
299,0.33771745396913394,1.010498181924765,0
300,1.4117040622922077,-0.6440611299001826,1
301,1.499728486245024,-0.48884060336116497,1
302,-0.11211803705179642,0.4821153774666414,1
303,1.144675447950526,-0.46109912227443306,1
304,0.18391476243096136,0.979391781637617,0
305,1.3545696685511364,-0.4421586236249136,1
306,1.658453024637096,-0.19139157959754297,1
307,0.5600899394973032,0.9774378966183935,0
308,1.9962396329479049,0.08533257571186502,1
309,0.27027669473344723,-0.15738543417427694,1
310,1.796218071911574,-0.12496973623892349,1
311,-0.5235542652263772,0.7297310794203761,0
312,0.9585041703840053,-0.4321219425204627,1
313,1.935193352067989,0.2718086383308387,1
314,0.045553234518901906,-0.2072283971911888,1
315,0.3444464725614668,0.9571020049424339,0
316,2.0417253643136735,0.40471651611008386,1
317,-0.609911404182514,0.7711869504533367,0
318,0.6873538144472777,0.11471685163292361,1
319,1.792735110007428,0.3374563487525688,1
320,1.4584787776068187,-0.3823501079767681,1
321,-0.8808585351323984,0.4348056760599881,0
322,-0.2481004392981582,0.9980340005708008,0
323,1.1768252355206854,-0.26912864741947773,1
324,0.22947955056758898,0.29939120152082854,1
325,-0.8789625897935056,0.2064875295485581,0
326,-0.7296141458740638,0.3477118732441461,0
327,1.0184601522683165,-0.16582451207299864,1
328,-1.1611011862605556,0.4837093311708883,0
329,-0.7261786853752377,0.6797571386163866,0
330,-0.2759491061990084,1.0313271148489132,0
331,-1.0287165191553709,0.18218035208162398,0
332,0.44634823180789596,0.9527242663199108,0
333,1.262704758783642,-0.5707326165679374,1
334,0.8330035373493104,0.5744699958320595,0
335,0.27931412508862047,-0.18635587176490157,1
336,0.2824992472500841,-0.19527448056928623,1
337,0.09725849700154027,1.142045156576153,0
338,0.04734922441148704,0.5189068225354788,1
339,-0.8259305410287414,0.46048703344754355,0
340,0.5594781017876307,-0.43418997280998917,1
341,1.440612689933017,-0.6021478136616095,1
342,1.5316163013908024,-0.12714019932386506,1
343,-0.5998246150110147,0.9644845814770551,0
344,0.3531374704645989,0.7866801708747724,0
345,0.17125550402978593,-0.3744330039817477,1
346,1.6449904812778178,-0.2813516062899208,1
347,0.15908590959135996,-0.2626290394778621,1
348,0.2805970624706818,-0.02749103058699647,1
349,0.2638432596040997,0.17053782713847937,1
350,0.882405151260688,0.22569472572142918,0
351,0.9567891653354077,-0.12263609642273166,0
352,0.8510424152451844,0.5149041211088199,0
353,1.1652239157243574,-0.5393524479749179,1
354,0.5487342212497129,0.8152232901465337,0
355,-0.34608452297790826,0.9465216810081721,0
356,0.7885240458597595,-0.6318421107131361,1
357,0.8516308880184822,0.8233749319131078,0
358,0.660062427415311,1.1156368273460562,0
359,0.35850341656304563,0.0996270929620971,1
360,-0.04203989705438152,1.443982455942962,0
361,-0.7590479032626353,0.5934847115951559,0
362,0.38688471246730327,0.8102284702743777,0
363,0.6880556157369067,-0.516414387072578,1
364,-0.10489834403829378,1.0884425817722354,0
365,0.6118093216507677,0.539098614378244,0
366,-0.7665129183592083,0.8796376772668189,0
367,1.5520194860572571,-0.17288890859134548,1
368,0.7801498668894365,0.3819723042819091,0
369,-0.13829084802611488,0.9581165691006894,0
370,2.1543034561594787,0.4653482127749874,1
371,-0.34800822035389034,0.8526499449048991,0
372,-0.13123235680968462,0.9080227101572941,0
373,-0.678025245659384,0.7341231337885996,0
374,0.1414977524657114,-0.5165215359930633,1
375,-0.16209618516643132,1.2196102719362822,0
376,-0.6467781806670065,0.9434913758601864,0
377,0.7779875749385835,0.6700738462161252,0
378,0.8471327447824375,0.15361669482070012,0
379,0.828939141884856,-0.323731772751229,1
380,-0.4071905427496379,0.9562832675826831,0
381,-1.036093331675298,0.42098261725866293,0
382,0.7834516579792954,0.19589149810774215,0
383,-0.5327197013624331,0.7470726666297345,0
384,0.3455220209278093,-0.38063972393180784,1
385,1.6539102959443766,-0.38477700560377526,1
386,0.5636184163396131,0.7673447281442083,0
387,-0.16507785662181657,1.1926031050277561,0
388,0.12274912075907096,0.11920962933337001,1
389,0.9891832509822236,0.0627497781897817,0
390,1.9621878761225555,0.14468233991902935,1
391,0.7194944362309204,0.31980738008058224,0
392,0.6838251388660175,0.8783477613409568,0
393,1.9591382727875915,-0.22129835322705615,1
394,-0.6937520211875189,0.3925710733407933,0
395,1.6149204211894697,-0.35340229783707994,1
396,0.939106812456122,0.2569049272734565,0
397,0.7491516185101872,-0.2798543583859624,1
398,0.06224210266797179,0.3029828466364081,1
399,1.6156283156646538,-0.17948727665677408,1
400,0.7888358485904655,0.819419844967595,0
401,-0.08425303948895468,0.9398031103429527,0
402,-0.9654994333731066,0.025251573269987906,0
403,0.8162459644128925,0.7180282863626779,0
404,-0.5216102907638102,1.0111251693990806,0
405,-0.6827116754336637,0.4525808377605405,0
406,0.42286098503223934,1.0393833982665273,0
407,1.4053233218579777,-0.6725060322884301,1
408,-0.7156643182336903,0.3103463091300279,0
409,1.8484072380780159,-0.20100357932953267,1
410,0.09892980422618833,-0.07487687549375574,1
411,0.47150268016729924,-0.2025545901705601,1
412,0.8931690058314408,-0.5687151845407206,1
413,0.03515389043118594,0.18239938939082534,1
414,1.0878101332232386,-0.2619956349512802,1
415,0.5087434526943583,-0.3709875678057297,1
416,0.16627295529202218,0.4578546344685621,1
417,0.7187105387723496,0.2240907655513512,0
418,0.29609815588275756,-0.29267834024434763,1
419,1.5515948980363978,-0.06706069243958582,1
420,-0.25125831669574245,0.3176446515638037,1
421,-0.2296348199164446,0.4548987039531246,1
422,1.9109191983055902,0.4700900780637172,1
423,0.13865154123908643,0.9292063182283941,0
424,0.49298457603907864,0.8143988554181317,0
425,0.6524937697686126,0.6435831117750805,0
426,0.12592435898393867,0.11718469267444215,1
427,0.05161105387419787,0.12351046886622177,1
428,0.4564811920430778,0.9736699495498861,0
429,1.4681413581456288,-0.5207936267551083,1
430,1.8507433800273134,0.34208528820912765,1
431,0.23292044782076415,0.6580054649119985,0
432,1.1550574083274259,-0.3999729234742354,1
433,1.669863558258009,-0.5230055267571462,1
434,0.915447136082645,0.08163016831338016,0
435,-0.5327429362458815,0.5565799675478151,0
436,0.4581125900762302,0.7417454851662943,0
437,0.6376128702834971,-0.3509988680264058,1
438,1.7097599495646576,-0.05462168555213614,1
439,1.0707619200644363,-0.02585471814533388,0
440,0.22746459883650866,1.15559751321205,0
441,-0.23201483872586273,0.9513819010731182,0
442,-0.4221742061297071,0.6205002159803278,0
443,0.08492915117960817,0.8787353476397988,0
444,0.1416827272193816,1.0911288830636612,0
445,0.8804718899340083,0.332887039753227,0
446,1.0471549218484537,-0.422609727378345,1
447,1.0277878553247775,-0.3016563702971594,1
448,-0.1890773762259097,0.8913603427628816,0
449,0.6468557426433105,0.9260252171538947,0
450,0.29056401485546307,0.7782830463326708,0
451,-0.004023402278992949,0.9167118310539756,0
452,-1.0243150170540074,0.3388665609639106,0
453,-0.814581195922494,0.08053471039231762,0
454,-1.1455139269215717,0.21714132716933765,0
455,-0.7892147581670033,0.25315974767055494,0
456,-0.31077746556009284,1.161542521020054,0
457,0.8360473830702776,0.27259675990094084,0
458,1.0910719728723064,0.12363017291951733,0
459,0.42265209120587577,-0.5137694325752777,1
460,0.9149892762067728,0.9625599872964619,0
461,-1.1239189489723609,0.18902286955878994,0
462,1.068750863630489,0.5094678748262627,0
463,1.9231696301652204,0.6093369100948702,1
464,-0.6513142451949632,0.5334363847956467,0
465,-0.756545595839476,0.75692129977432,0
466,0.8777296549591054,0.7028946357625424,0
467,-0.1269387028240189,0.8226634098148805,0
468,1.0880608198525357,0.3659538438332115,0
469,2.0338049822465853,0.034921596022289725,1
470,0.3059512193256954,-0.42523384306321105,1
471,-0.8792100693037393,0.7152549196050586,0
472,0.8654377097820656,-0.625928584122106,1
473,-0.5801152792317406,1.020982967892704,0
474,-0.06742740194493521,0.2577421188218466,1
475,0.3441332966826514,-0.18728705490938571,1
476,-0.7405823125098784,0.9528633020645894,0
477,1.9169849985525056,0.34503548175941684,1
478,-0.31602949008107245,0.8656317695528428,0
479,1.139722423727216,-0.5350676623616533,1
480,-0.5336781255732914,0.9434498450074047,0
481,1.2370347178932366,-0.3702856050654798,1
482,1.1998827550084665,-0.2992660191185296,1
483,-0.5680046485879153,0.9168004004246771,0
484,-0.751185197053118,0.36700633093900054,0
485,-0.713407535368934,0.8111257977656733,0
486,-0.9363598780295371,-0.06027884023991238,0
487,0.4558813859549309,0.8834960605959222,0
488,1.6013740051584657,-0.30915398827894397,1
489,-0.15126063665640055,0.5302892658591207,0
490,1.9234010832126884,0.3651510748152356,1
491,-0.8714169823268745,0.958266816889008,0
492,0.6968359897013645,0.8464154707152456,0
493,0.8909042659752462,0.5603569206910891,0
494,0.5232313050147298,0.9459735824385128,0
495,0.7174086175810672,0.47014602486727597,0
496,-0.6645767706806998,0.8065153340611545,0
497,-0.9253133587188488,0.3672587749227304,0
498,-1.1241742252844984,0.14371898033853103,0
499,2.1051853060634897,0.2424111614717716,1
500,-0.051935015397609204,0.4572436446431951,1
501,1.7097411036920955,0.521903945805922,1
502,-0.03410061353169705,-0.17772561309308985,1
503,0.49898083229817025,-0.5204926377106476,1
504,-1.0198632058507797,0.4892944260328307,0
505,0.12067846852761505,1.0118901555966828,0
506,0.46429229282666173,-0.5489051175603233,1
507,-0.17973817856077465,0.9409487264389961,0
508,1.6211627527501828,-0.17312184065461086,1
509,0.8043616240080622,-0.5571359241691897,1
510,0.6679885301132704,-0.43504965369697773,1
511,1.5641505610963646,-0.3793989415730493,1
512,1.9993132382086856,-0.33176699640473717,1
513,2.0205771093712457,0.19016118019356731,1
514,0.5250433462701902,-0.3542050102796742,1
515,0.4315945529074398,1.0334744351540484,0
516,1.9822788050825222,0.33817038047011755,1
517,1.5260130482914946,0.3125665206720205,0
518,0.6637196127026109,-0.48553907006386166,1
519,-0.10810852999095694,0.2289907237649269,1
520,0.9995721030106268,-0.5221380149719378,1
521,1.9872267647392092,0.5453692218223564,1
522,1.2729501575815008,-0.36142408443972074,1
523,0.5410002989111824,1.0592123268990545,0
524,-0.7547357826242426,0.6154691436860408,0
525,-0.5388265029056117,0.8069830768656676,0
526,1.360823643095723,-0.3031385016038812,1
527,0.9673231340999897,-0.4407318403924024,1
528,-1.0505963653554218,0.09902078459926053,0
529,-0.2338000813680723,0.7913025873546219,0
530,0.7280923864608608,0.7284790745920846,0
531,-0.22058377890932956,1.0425496918896355,0
532,1.8318848065404099,0.2836558003181906,1
533,0.8448302860327407,0.4662733840770277,0
534,-0.8717354800983592,0.25953941391871244,0
535,1.7136520673200162,-0.44118587391357933,1
536,1.5439384875411286,-0.16482461072422266,1
537,1.7696698606401764,0.049707544764370434,1
538,-0.5510109378288235,0.9364710105226334,0
539,-0.388818401623311,0.8867946731791749,0
540,1.441353972432868,-0.4466711380464251,1
541,-0.15828821762440262,0.8292692534220744,0
542,1.3740508906024085,-0.07568239286834899,1
543,-0.8459331332997599,0.49357522899103695,0
544,0.4729100416572951,-0.1248671046439104,1
545,1.0835184441763976,-0.8450777192061336,1
546,0.18014418992689768,0.03222597728249593,1
547,0.7102041902801322,-0.7481592741529272,1
548,1.292730326778778,-0.42506581088290374,1
549,0.6218195800616736,-0.4370058973104718,1
550,-0.7173511191126979,0.6818904757971069,0
551,0.28165046460045323,-0.118029068569273,1
552,0.4664461857430323,0.8799310809450185,0
553,-0.8802975570839378,0.6157971814069425,0
554,-0.7915508612311626,0.48665207327212145,0
555,-1.1707540603190423,0.2712456985714135,0
556,0.9007412216093496,0.3989866455491313,0
557,1.8999981377063215,0.059023942212213826,1
558,-0.7667560812374157,0.7288995091855791,0
559,1.2067347001132622,0.18619319558873892,0
560,0.36750941704743084,-0.15985856064111448,1
561,-0.7726976648962544,0.8195568127015986,0
562,0.3736373577331295,0.8593068870643277,0
563,0.02909252276494395,-0.3932190942972158,1
564,-0.16289661324412902,1.0617163370919758,0
565,0.09994892543732131,1.0988812181576093,0
566,-0.9452055350376792,0.7176128506097488,0
567,-0.07217869593307336,0.9878297697191174,0
568,-0.6426892917442626,0.8451329339278104,0
569,1.9545199028354407,0.09710790348240358,1
570,-0.8055933019608963,0.10646699316342706,0
571,-0.9430539016130036,-0.07612003009289306,0
572,0.4435975909140627,-0.3292322361453955,1
573,-0.5418377377611615,0.724238494663602,0
574,-0.0590556082582082,1.2514777065092488,0
575,1.8660318747568394,-0.28678809557666884,1
576,1.8432917519751628,-0.14100854701195037,1
577,-0.49727222312653724,0.8809068418595305,0
578,-0.8690647518786483,0.0868034342718341,0
579,0.9198287536585066,0.5938321672598348,0
580,1.9836982057690096,0.0033608208040159238,1
581,-0.01066079995149212,1.1088820627898102,0
582,0.061322464265810006,0.01293165467207133,1
583,-0.28922618725511084,1.1383460532149012,0
584,-0.5105300267966555,0.4139143784538815,0
585,-0.8671507394039655,0.45193501349860704,0
586,1.7603491959199569,0.1938170608218281,1
587,-0.08862059982660803,1.0591564173509074,0
588,1.922260363981256,-0.059186866946894845,1
589,0.1860223384883714,1.0777364331217452,0
590,0.5489356346230048,0.4857601747211215,0
591,0.6654155711105655,-0.5303115509518059,1
592,0.6709515700163937,0.4436909892933495,0
593,0.9386302306268903,-0.26361298740622463,1
594,1.1396810846864953,-0.8050789736369484,1
595,-0.31209084617669697,0.7870125197959807,0
596,0.8929479949287071,0.5522804889399446,0
597,0.6121708257829876,1.0221249192217066,0
598,1.1103543646439167,-0.08549198037638206,0
599,0.8112439585394046,0.2685797383360699,0
600,-0.8808991198973077,0.07642342919842918,0
601,-0.061478341991337504,1.0401150579889848,0
602,0.3450323741847816,-0.26056117343445423,1
603,-0.06307469684735156,0.05037148701439424,1
604,0.4325815163221512,0.7552767624555999,0
605,1.9021349076237113,0.46777268947320516,1
606,1.373870751504492,-0.2660008534516617,1
607,0.25421129075499704,0.074791430178088,1
608,0.5884450027545314,-0.4339262612940956,1
609,0.412018551022273,-0.25142644865499886,1
610,0.42129341992794045,0.8819938671094799,0
611,-1.0581344633637029,0.3196433000883181,0
612,0.07032919956055145,-0.4884233622274583,1
613,0.9903329431303417,-0.47529771386471414,1
614,-1.2338518766767324,0.06541493539947114,0
615,1.087358441962787,-0.4056852720689289,1
616,-0.9658952781513489,0.7969973277220156,0
617,0.22557133433673726,-0.06769235143712124,1
618,1.5630931290118784,-0.06396351785772918,1
619,1.7120976450170897,-0.18289709077711036,1
620,0.683693673285862,-0.5133474931908705,1
621,2.009587795823845,0.1553115450353978,1
622,-0.7366700356337456,0.7263888740548249,0
