Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,label
10,-6.018901294378505,2.362758693695079,-4.277173516425342,0.5158887468306355,-8.18677912504641,-4.511600829613728,10.035011581059166,-6.562087327185632,3.561947651594392,3.2550827200887187,0.3277088595750802,3.610039768525304,-4.32731878227711,14.458706058754286,9.65902713105774,1
11,-3.3155546854389337,-10.074043967486569,9.917052018139008,-5.674349093587478,-2.7256409934045744,0.41433163683040775,-0.3025170574188589,3.0300552492987616,8.817520862023054,5.917493192312964,10.81330061658042,2.0823644812937827,6.117256649675013,1.3623599217151523,-7.737010341291809,0
12,-9.743205113954351,-12.200528680500096,10.808055994890804,-8.658999700948485,5.475159282296321,-5.335725693455926,-7.855292576406763,0.9889132651640942,7.115051796401863,0.4805207198337493,3.2241805956478573,-1.0437658666248788,10.861886074713883,-5.201160797792222,8.296887086762757,1
13,0.12755160593664286,-9.347740458262413,7.4623724555715265,-5.97806335820195,-0.9567252041663492,-5.745112475249993,0.4338059861637108,3.612948309497848,5.315124961014421,5.652971766629702,10.538790868458873,3.7253727137877615,6.929278138955142,-0.5006542113063501,-8.902630264407364,0
14,-1.3774052331412183,1.1958154632872449,-4.7450829110192645,-9.246336511958004,-4.402098052814967,-1.2768447829120666,1.7884199244212258,-2.3182837623085595,-1.3498160268481452,-1.3069236494699226,1.5627251605861363,1.487849927948294,7.79334644920281,-10.983624650438378,-8.135579050237672,1
15,-6.70190417389176,-9.447605476528091,9.4207859496671,-11.332332445617736,3.3472588357457944,-6.7200022023334895,-4.028370109450661,-3.3149473352111167,7.035349566100618,-1.7205967347831768,2.8858228958991288,0.1984642822760989,8.105181446973484,-7.829931431635722,8.645933148158317,1
16,-6.700193390631221,-4.233108284108863,9.542758855524829,-8.128331315175718,5.188415729261349,-9.225916056251373,-3.023397770671141,0.25600287284094736,7.1463096797329815,-3.002873623769723,3.281275879552672,-3.1896335653865284,8.804776193993936,-6.419778035990649,10.83506320734649,1
17,1.4590393629060492,-3.2658160142119335,0.4878522303458378,-6.766305270553198,6.1590543241708025,11.498940250178835,10.72365780487803,-4.496576211655259,3.0252682210257547,-7.605591971794361,-4.379354254544278,9.861965714237636,-1.4404896932516225,-5.420764089031454,-11.786019348380066,1
18,-12.656282519523582,-8.426755792911655,9.312999305649107,-9.383646912401316,5.701632052825358,-5.579557344270353,-6.974989933334903,-0.8201308366603727,6.593576368761197,-1.2024206451834272,3.37082308504235,0.6735090076214734,11.033824420439775,-6.7934319063165,6.870460979240727,1
19,3.736017918830158,-5.611690764478571,-12.422972882924668,-0.6014897745804069,-5.529540556799892,-7.457247699703696,1.1209736057295334,-9.99410228731836,-2.342364534744558,-5.330301616232682,-7.5577024457647415,6.3492414841028575,12.597883093844144,-6.230263487753189,5.6861864342144655,0
20,1.55445326529035,-3.0601139017828687,-9.661288619473424,5.103591345433396,-0.0971181896675426,-8.6966655859611,3.0030170031101937,-7.18339415279238,-1.8656867311276892,-7.923314482609372,-8.131258389137505,2.42525612180345,9.784167727853914,-4.8780672959703395,7.523675684983402,0
21,-1.4043615150235365,-5.352710675619439,-1.256371780567074,-6.008054466943556,6.974199559853157,8.63040499506315,11.842070697824607,-6.9821361760402665,6.9647248624335285,-8.316881816120286,-6.955872785442812,5.23308045263104,1.803718310030713,2.582663191858127,-5.445826191535881,1
22,-3.038846472330542,4.239621130114195,-4.8580409702265,-11.731965753604847,-6.309646124263369,-1.47381684240014,4.297893681981599,-1.8179603282128658,0.4264138625524521,-2.9136483515508687,3.530849799378565,1.6801476779453677,4.623463030131397,-7.643186055307773,-8.43033526984563,1
23,2.4286288818931983,-2.009569064464058,-9.14565554200983,2.0924109809204965,-4.6641940767886725,-7.838546287004397,-1.410505730695952,-5.076508777901678,2.0505805617007558,-5.8723191500651994,-5.986234442749455,0.928763379545662,9.135886380265703,-8.523889486125082,6.96905804748488,0
24,-1.2439221565905274,-11.102338079258866,7.8062945483182355,-4.362959287609619,-1.8487098089539304,-5.152022681115536,1.8873992891563651,5.861221685434673,6.437691113223241,2.7725691610239793,13.279550541634922,1.2094210701955928,8.532372259920415,3.047177025900532,-8.91347341389557,0
25,9.63551718419848,-3.2095610364689,6.006202648191224,7.421446987600569,-3.641630827292424,3.750385459721168,-5.7475457512155455,4.912298989946878,5.381129037178866,5.9756704555548,6.286777369249015,2.084441691130802,-6.728888981916268,2.8280428968627365,-2.27036445432104,1
26,1.352067289460043,-4.98974488547886,5.2463834916205485,0.6041973855495426,-1.7679703285315254,-4.578029074443841,5.001414298200018,5.541712678042227,2.7385671151458477,5.602101841259403,10.27527182117606,0.08419701928102596,9.395224920483184,6.667384272923634,-9.94005486057934,0
27,-3.857975771962901,-2.773997675474402,0.3378392122142285,-6.296890584553951,3.4364990922064185,5.71230430549134,8.638069534846949,-5.649064571461519,2.1663205613414926,-7.930313909253818,-2.9138236955808305,3.2407389994004987,0.19551114487220975,0.453378052580701,-7.8584617629740405,1
28,9.80287397785683,-3.4759456471740653,11.21641973333492,6.38085564317385,1.9332913369487976,7.1258234772907105,-6.2272639498813165,6.064064512470747,7.269188344750625,10.745439482418917,8.599251234946035,3.5712079848468594,-10.150313309578692,2.631440078995121,-4.860604358448425,1
29,-9.617877523966355,1.1682042728022348,-3.0785435540359534,-2.7280690796195906,-7.556824950886066,-5.157690907151328,6.767555973981737,-7.719056603609699,4.080267173045422,7.980664689892776,-0.4908405314424088,-1.1392926626934659,-2.9474354635455478,10.153261389839047,6.109915452863442,1
30,3.3687957408282534,-0.7590971745204449,-5.92269572245584,7.9183171712545635,-6.820301683161005,-5.240311837870193,-1.5964115323165475,3.8583676455876095,9.025992055976877,8.025385743401824,0.21212016004623416,2.9323497131629432,9.03396965409005,0.39062897201112623,5.113921285837747,0
31,-2.028719602329879,-1.0061562679571736,-0.8513230354182328,-9.30556967369633,3.087159098562067,8.347288407271744,5.502657843999463,-2.347685281114768,3.6885987022517175,-10.382909910767793,-6.640086681729352,5.714912270831571,-0.5410328092568653,-2.684620074203907,-4.9551738178131455,1
32,1.3049795377252442,-2.8973282294459106,0.06666081043440353,-7.875348297537575,3.7572064836189214,8.765615573472992,7.236136734888254,-2.8987362525745297,4.712674513158318,-9.51239956571283,-5.37596557056755,6.026809448051872,2.1357215713821254,-1.0600214983044858,-6.000929014939244,1
33,-1.5866004066156472,-5.184953736963276,6.55784368586042,-4.453883019294122,0.6404428019582704,-5.179722708811543,1.714722241725227,0.8971700719660207,3.1850849857091545,1.440654716721324,12.343742119476808,2.399751530514372,7.095799170103137,4.412591056654175,-5.878116560843867,0
34,-5.208789882081566,1.7076308891276248,-5.471498663108638,-10.011471155876949,-8.271339603748912,-0.970751511434192,-3.1057849341801766,-0.1698377173838188,-2.666701855471397,-3.3873502948492957,3.6587879489233335,1.3595022857545858,5.779787826617109,-11.498189308319388,-7.560089706855978,1
35,-9.106521420775485,-7.872514054070987,8.088576028707976,-11.572704667340927,8.372776192172262,-7.056344391851367,-6.495343381251902,-1.6810999565683042,10.304855990530944,-2.8049492738799047,3.339317503671888,-0.11994284935451648,7.955795681448307,-6.6078610231890424,5.7887780313556805,1
36,-8.574758882043522,0.4768311179987123,-4.790147120829049,-3.028775390994693,-7.301470612773691,-7.182086632702888,10.553814051972426,-7.898694700821682,2.0711566007929734,5.752000791037941,-2.1298296391988534,4.2829640130169535,-2.119663647921147,7.645184717634015,8.09101884967106,1
37,6.243305091304148,-6.3517078699595455,3.165293758832129,5.300044762565443,2.719504698730396,7.069454851821907,7.337457736766825,7.8247653556959165,2.2277128393097536,-6.967420711239357,-5.980807247498647,9.415416536852538,-0.6464876599053546,-0.9589009371296164,-6.432642904411713,0
38,-0.5022641054529728,-4.812633979510151,7.231390603952131,-6.883295369386679,-2.4982494483493,-6.674605936883414,-7.437395378802988,2.8220072754067003,-0.012788484759818195,-4.24494608963764,4.347975195189024,9.897724012580245,-9.370031958905017,-1.459483738461028,-0.271496345840068,1
39,9.248329379023039,-1.4264922511850209,7.130050126355893,9.319703384799052,-2.4352074627818654,2.5323755933053707,-8.571274735426767,6.0990019053435125,8.434910260201107,7.9673011545484815,8.923248902424417,6.976992536969718,-9.289498112117087,-1.4639186058415368,-5.764693019499554,1
40,-3.4508509038639863,4.298361256692379,-8.309566424619886,-11.908563171173311,-6.7365302597898475,-1.3484610177413836,0.7059816159567238,-0.0031128847471668664,2.1202505103763394,-3.719513376064676,5.908529878965531,3.943695698692488,9.5481282825478,-9.954322408792406,-10.32887510980065,1
41,0.5043078804035988,-8.31496128977001,9.392341023884308,-6.503767689534168,3.5684217506670968,-4.786924137430414,-5.028016944934055,6.767351880592155,-0.9704472646724008,-6.592212742461305,7.452792034432139,14.269838016446164,-14.541568567173153,-4.463893883113208,-4.359622817032928,1
42,7.756948064133979,-4.142692795244528,11.898126370595396,7.210622786355616,-2.2252249938637414,4.783383906312801,-5.929399650212213,8.934496914257586,4.403971769973238,11.2356034056965,6.08416284417909,1.6412679037526419,-5.660247349072738,4.004919101843496,-4.473944726664703,1
43,-7.5078107344824945,-6.374197713216003,8.681511834882173,-7.603431956909156,7.562200683797907,-9.466088454501513,-4.452758513530401,-1.1290732904425198,4.134055238070312,-0.4057004224737277,3.179714680832777,-3.3695440126184977,6.897694434361693,-5.846328786560822,7.210902107173466,1
44,-3.8250256868586745,-7.803607851024318,7.43083089564629,-9.581167771151279,0.5363916255629887,-2.8860649800027645,-4.884984263155973,5.029644005685296,-0.4652149558675647,-4.715275816406541,5.5815452651503925,7.790602259215847,-7.639697886182492,-7.07232737476458,2.9759266253984205,1
45,-10.203598668860776,-7.051689050925662,9.330612906288108,-9.190144337054246,2.4842351505894142,-10.078546882153137,-3.9095092271669287,-1.7026776587332555,7.5089399641907875,-2.4987634317214837,0.2410852239428789,-1.901478277878128,9.320490024963052,-6.913862611503456,8.258799077543719,1
46,-3.0697384520468236,-2.2014721706226865,-5.091177945345172,-10.163278764556217,-4.8004090684481175,-0.560959787935293,-0.40232371398887895,-0.3457045441478246,-5.292010023450923,-1.4491890774048142,3.5194342044082543,4.716727570670182,5.435013890828087,-9.465794444110658,-9.662593475690823,1
47,0.5636852500523766,-2.9307055827530917,-8.110830328039388,3.606225619120068,-3.5143045202109118,-8.952882188505928,-2.5927338886763898,-5.527598284430928,0.1917841849255475,-5.695776468433125,-9.236886111337952,0.16343550839312626,9.746398407304778,-5.877409946373797,8.475514125458282,0
48,12.148441775755215,-6.248787177207397,6.576624529360397,10.077250750887,-1.2711594769517385,6.803433731448918,-5.834644647701537,3.3377683766923303,6.453411347055553,9.731847509574775,3.568246874199457,4.1219587197118654,-8.680849943657961,0.1068880495743143,-4.964133998480665,1
49,-2.319354905285965,-9.10918242587396,4.582140108526246,-9.672323839253725,3.064840528685004,-5.766700444474903,-7.724372278516295,2.576531248445651,-1.1104089673878383,-0.08581944250956307,3.3182866306348706,8.639638508386168,-10.02033856422974,-5.39814720121247,0.5713791406291466,1
50,7.416792887069379,-2.803734478064081,-7.612495600911774,6.690919313811357,-5.363952155649813,-5.449694564556926,-1.583865316497532,4.925812745801981,10.772194107092398,6.092628382877697,1.496893450187614,0.35110112738611,6.025726587554964,-0.07830917561573936,5.305826941876184,0
51,-6.733485800763238,-1.1839182809805096,-5.116664242107229,-2.098392835604584,-7.149283340008398,-1.3960068946648247,10.531559387826304,-9.963114794484783,3.0949024722092995,2.780967291966173,0.12856338015912686,3.633704425552828,-0.0360810654264716,7.560547872150604,8.983402804061848,1
52,-9.419230195314146,0.9814136205826274,-0.6897202263488125,0.942070587975703,-12.859774191739184,-4.605088924579091,8.4004363399774,-8.995899431080998,-3.3794333568715365,5.97067261471925,2.9024064809284686,3.127151432427623,2.7239458924956117,9.339613148606382,5.602366918865899,1
53,4.020526449692773,-4.6030575643407765,-10.813744386101034,0.6287584386819212,-3.5344812331407685,-8.613766258557233,0.6172106182013972,-9.605734902425311,-0.7464463361405691,-7.36227152515149,-11.98167760971446,3.3192422358706146,11.844339988958072,-3.0348767461919643,3.601150561324984,0
54,-7.0791880363407715,-0.1632169858673858,-2.2681738277219825,-0.7187018191240558,-10.238502400917396,-4.680966727279178,8.386084570509718,-9.943948334986548,4.995426532983629,3.0536389134345847,2.2081133921022933,5.053118915595893,-2.257512924446464,10.84305641449216,10.201590951912062,1
55,2.9337180202206654,-1.5767220059062326,-10.44688280975086,0.02848916804109458,-3.9345325401009656,-6.051054282401898,3.655070360049399,-5.1504701778397575,-3.4344718908185143,-4.909650852555616,-8.110426376525728,2.5858562415675737,7.764994274363653,-3.560806328017992,5.5169239877299665,0
56,4.79768047649915,-1.4680119033731018,-6.940577403765558,3.9225534564514906,-3.5452003876042,-6.735705192579359,2.8408621050847582,-5.269705757710497,-2.669299299388129,-4.981777342668758,-12.378725512482744,2.248378936789777,11.299439779157698,-5.596617576895423,4.113412241885895,0
57,-7.4911103032244775,2.5212560294480286,-1.5551668986519556,-2.3719140206929192,-7.140560198309107,-6.148627869222933,9.226320728153237,-10.363744828320282,-0.08796250526327709,6.273987918435983,-2.090054302435595,1.6754779657863172,-0.8180861377617644,11.127150618104755,5.4260348812078405,1
58,6.961006060776782,-12.486655586880286,3.2075257740618217,4.2925873557456455,11.270669493389564,8.541019177505037,7.377588290416794,8.450878828728449,2.6481142724213527,-3.9904547476880015,-9.45063244360051,8.787671497719737,-0.5304856947452279,-3.1392531146111815,-5.868985749207139,0
59,6.480166132546164,0.32507180256377866,-8.965922530955334,9.168326174755624,-6.2415724647414015,-6.252993021024344,1.7213501890801974,1.7879251507525196,9.001245923200248,7.468218985988172,0.3621820851199804,4.924719681308647,6.246883780258533,4.061576244362319,4.066006789052647,0
60,-1.0431098189870716,-4.696924160735068,-0.9644634661460948,-8.292623944760457,7.2329518428608095,8.293665405416363,6.592977315792315,-4.852510838798597,8.176753870069092,-7.81460061223133,-4.940359148476864,6.5620537738812255,-0.2891199828282811,1.1582765807804851,-7.70015597093465,1
61,10.671240828520316,-0.1104254497208188,-5.744446591482572,9.260565499619089,-6.05284240545794,-10.08621651076572,-0.8014056794634936,-0.5579502549109008,10.411137330448508,3.5753663846082437,-2.011657806617014,5.067557863283118,8.386157251750905,-0.4999487525632737,0.6927351565873101,0
62,8.963593419494023,-5.635284037194157,4.9736008256250255,8.474260360868008,-0.6316092895550898,7.2780794582371255,-2.145340419210832,2.596844551362316,5.6963355965725215,5.9768922647502745,3.798901517682829,1.0774467258319649,-10.057138515109747,2.3112596037560023,-5.0381290208061715,1
63,7.105806311797731,-5.536451584065619,4.103769598087645,3.0186665999156457,10.252058297982169,8.24682549363279,11.283850728091902,7.437887076184619,0.5253494037216437,-3.3274883583768453,-6.220827591470697,8.544532281897023,-4.867240038154156,-4.006912351875485,-12.731100676810355,0
64,-2.5896614409058767,3.0833923376634247,-4.279410640195406,-11.73817785317305,-3.8318129953147424,-3.787389105793237,3.3865018146849315,-4.126334764565945,-3.2534728382532263,-1.1868387624441157,1.7696659649228983,4.204208770078748,6.237154017238509,-9.822329798874444,-10.078397105154684,1
65,-1.6635810259468764,-10.133546311596596,4.4654195810731885,-4.010265633419942,0.5547439766276983,-4.491430120607165,0.5657769259328641,5.813758654868179,2.3403000351783376,-0.7089429926869109,9.468064688363759,1.7774001951533327,8.325460760706028,3.269560087004518,-8.220101190447968,0
66,-2.610851554451815,-8.218166275760932,5.874960819379145,-7.948065192518934,0.471732968309327,-3.610077050413824,-5.5405532575248015,1.1057876500289698,-0.3163716865013925,-5.807457476169574,6.934290117465885,7.612585748733988,-10.983140913145196,-5.9088930136596565,-0.6045196337520873,1
67,-7.236662009199313,0.6646794701194519,-2.4064853369396046,0.5919397693397803,-6.361811222762742,-3.8444882200885986,8.254878697758423,-5.824580263727478,3.5035004579260995,4.2968928726308935,-1.4931761467089246,2.5432722677304858,-3.0905450894211173,9.369820632063314,4.848634225177523,1
68,-0.7984108156243109,-3.870263274400602,-1.5541582434573558,-7.9728229658909395,9.580517144493848,11.505131868814757,10.337536252699056,-4.650511319297316,4.531237406262241,-13.400150970731213,-4.558724673217261,5.704866138556478,0.3971334417097543,-4.617448222093956,-3.7803154276778583,1
69,2.2139962691001083,0.13638856509379416,1.067385436218202,-3.1700985003461266,6.456815919457903,4.702944068626508,9.591829150649037,-3.960361845212236,0.6919743141216483,-5.511998597586926,-4.822275676312613,7.554708776711099,-2.3063826178275204,-0.3312459094799629,-2.4909610865199467,1
70,5.32553177354565,-3.65517474744656,-11.873936079941574,4.969759417310355,-3.359623894368469,-5.7258856482761935,1.9382098253614028,-8.493506301528406,-3.80254883756949,-5.8441516028255425,-8.32018001708825,5.386146624086652,10.28498172083121,-6.342090275633943,6.056797690400629,0
71,0.6140930259701407,-3.1631873304412506,-9.452215329687188,-0.6966321666517545,-4.698235889686167,-3.795610187884726,2.975831672740457,-8.238680190170037,-4.448443859862955,-3.9818990802146588,-11.597234872331246,2.2561806752279616,10.739844910169737,-9.740738583309733,5.182194895001059,0
72,6.133253940014467,-11.46727997425319,2.8947206920336384,6.953743440200782,7.463145350743607,10.129719417409401,7.9758494241913125,7.320421166255146,-1.147176027139901,-9.111648030287943,-9.562050067641856,5.568226205517646,-2.465351774310914,-3.822399138716712,-6.3255815889162745,0
73,-5.586009192650998,2.40329697519894,-1.988184937012739,1.5262373830693297,-13.53477122798792,-2.400372464439482,8.944244149838049,-7.089134676267406,-1.4953646950204833,5.675000037711125,-1.4966142904935826,1.5670114355838225,1.8973318572707798,13.231614417458283,7.751148516154081,1
74,2.3570867937752022,-9.227704962273503,3.0143447253478746,-4.560204141542084,1.6712698795071823,-7.607915508165632,-3.758970070593735,5.783206277295308,0.40267079896042623,-4.845059919852748,3.6111207864231987,11.328324648562464,-7.938475535590575,-4.533574182331881,-2.699855524730681,1
75,-4.271477345839772,-10.485030797115735,6.628465265885023,-5.678700235023142,-1.9946546395764784,-5.649152890781625,-1.6444419000489603,4.184313799683272,8.142246021158419,7.3765841459157695,10.316839378673762,2.8207893932862627,6.592233728919196,5.452257332869792,-7.538400856212736,0
76,0.12478891190961815,-10.503069303130589,6.504883802761628,-5.639259207024701,1.5395859429066148,-4.942519091750427,-4.277200100181518,2.988943029046645,-0.19985121622008076,0.9623806576116634,8.004636705724096,11.715767014075146,-10.25541710593691,-5.828819754261678,-1.4268026160952665,1
77,7.214356945823604,-13.035857500445148,2.5360471151818125,2.6459982884470232,6.545449970902232,10.891927242287727,7.921366265960969,12.684869242547848,-3.9042426757048174,-3.9152941166729214,-10.215441049008868,12.8383275136005,-0.6481668060286261,-0.3418574536113841,-6.642509995343537,0
78,-9.198048984311047,3.0444721194484203,-2.743088062213158,-1.254773811797797,-7.590199996966662,-3.9476367047215577,11.624447396057178,-7.771026107395662,0.2740134568951369,5.067652766116749,-2.1454585642775847,-0.07702837082975744,2.3419246369187605,6.462714304261514,11.401111589188956,1
79,-2.617599608454244,2.4485435629370085,-5.616585753224551,-12.649604391451795,-11.923599714511845,1.1842455949180355,0.4992228655221541,-0.6914517808780233,-5.422782305666498,-6.257041466794777,2.3080451869133642,2.964469050682909,6.379271225045452,-8.174461646847611,-5.414271027852687,1
80,-3.4216923522651075,2.0293132166704093,-5.731711122087157,-8.84316584069394,-6.04141433686278,-3.3972525814970966,1.4565005490349132,0.2503802900251775,-4.15932034592417,-8.617875471281916,5.188363178324262,-1.7945014455692818,3.1966690494736163,-10.990004336471818,-8.026402314010776,1
81,1.1379716437106735,-7.3297642570249435,0.19429539004228324,-6.894764176021964,6.646217036836037,5.35586027958756,9.573438873599166,-5.15129535868341,8.282282843631661,-11.595505677557526,-2.4265912863447414,4.709243293225184,1.6240794485151415,-1.5895170751847831,-1.5794471204745073,1
82,4.099713430178358,-0.17754501328629546,-12.0065293356513,1.8077956469359533,-2.5962224244179666,-7.818156873726789,3.811629395592604,-8.355954373499786,-4.040636562943446,-7.5900397845999645,-9.313019477285168,-1.4158417385636772,9.221904810777227,-5.0401086390408745,2.335359059866727,0
83,6.041205590578921,0.6505527405492186,-3.2051257662304486,6.411693169571112,-7.60063474573741,-3.65224408944422,-3.5940724562626483,3.909387971138243,7.101818304844218,8.416869871117653,-0.1481121111834755,2.6515807525010553,1.0387749200384329,3.9836097717832537,5.717451774228812,0
84,9.195662913966107,-1.8369728593836143,8.444188675449823,6.633395887371741,0.9466010671557072,3.6235454875942654,-6.36482791133303,3.487173953928864,7.606244967550223,9.835111560009253,5.339736349825843,4.214854937922666,-6.978575466129517,-0.6139291277363301,-0.6725382289231288,1
85,1.2421361210758053,-2.462809449887188,7.666261821795758,-6.7900043529326,-0.2315291007227072,-4.522167331139347,-6.438019562843338,0.6404513725205674,-0.8985878697834846,-1.3453448795937963,5.084772164845818,7.6042782143818615,-9.886253234144881,-5.3998394917774455,0.7530026554654405,1
86,-1.7830922048365698,2.4228230300407514,-2.4973339720431738,-9.352807079380009,-5.621137849754982,-0.3450231711468654,-1.6326601760651187,1.5521552606603048,-0.3610853247063264,-4.674833590448332,5.966658308498423,1.2098882642613358,8.645663591514419,-10.603884602760534,-10.056694795594725,1
87,9.861972585319672,-2.378527488500888,7.979150482621528,6.996489980226978,-0.7855624941357789,4.35355590352366,-5.258640582734199,8.522737488576642,7.710150611465782,12.515018072041602,5.185234271321038,0.08847996517927781,-8.779009502424287,-0.2657324894135269,-6.691866601271876,1
88,-1.6018230841128114,-9.33541449748874,8.894379974285414,-7.453309875969275,0.3145859450230936,-5.543345607271013,-7.088181202675273,5.4439978738611865,-0.8404819662662992,-5.6668930531052375,5.4476764479201005,11.721845147435193,-12.544056313106994,-4.490725773004278,-2.217030860699107,1
89,0.8198044002815867,-4.099504612201059,-1.8604860492167257,-7.777757177515265,7.833868185598857,9.947386484111126,8.159741875929125,-4.853068974974971,3.3688155520631518,-8.61364628862903,-2.7898867285894298,0.9659698631147632,0.08148705164708825,-2.4917680462793856,-5.029718450515865,1
90,-6.680748161641453,2.6798016871286,-4.909440868649892,1.876698781409181,-8.389575937239929,-4.4812223847882935,5.956057709722215,-6.204305883466956,1.8944055004821057,-0.3312419733878027,0.06560513741921238,0.2295931552228549,-3.2683283459829786,6.2806997481631,7.010941370429782,1
91,9.89178185949461,-0.09963636191346292,-7.466633394813273,6.599622786670724,-6.024774982971232,-6.030871532322485,-1.3154097460430534,3.814316230377512,7.923869903411512,5.056803641368943,2.9477120504899306,3.975812467252149,5.365990150336394,-3.4093714314213437,4.879876158563906,0
92,-8.98128257196245,-6.4484925565995805,9.79230919370536,-8.219047470881629,4.413008486991097,-9.777062797643,-7.896402525291201,3.83165492480556,0.2566431221698018,-1.0642941702664053,6.37690839636652,-0.4270666680481545,12.162674346982296,-7.6395983297499725,3.217378744575168,1
93,7.337230530908831,-5.238247300844417,-8.478097314176848,2.620854667802811,-4.819666287372604,-7.803951776712504,-3.751367730579037,2.6582240156188743,9.057995889623196,7.604684221556095,-0.84806931953947,-0.13199479517550114,4.768580981164973,-2.479923844464655,6.5871684436177835,0
94,1.0289595026552223,-9.344520158576938,3.4686943759740347,-5.914881965429353,-1.2000526564498388,-5.090774953402139,3.234195513233064,2.998489919577414,7.652594257317153,2.0913377624983083,10.92979777947912,-0.6309465989453109,6.676096541532591,5.398523039554082,-8.587413581240272,0
95,8.565589867542139,-3.4623831315761566,5.290819053821314,8.40734324916197,-1.9506493597568415,4.2155381005490336,-3.0253645610998587,3.8550947265668527,7.380969664005972,11.651057013594565,5.423171648028441,-1.6617014406144968,-9.16962020690799,4.383729699055051,-6.429104649266344,1
96,1.6179829319471426,-6.878969896982853,8.035187231723217,-5.393479721878575,0.2324953266094781,-3.0305267052431266,-5.624450426165386,1.5285643504411257,-2.0659567731849258,-6.735837929106952,2.2165593351135384,9.644275390235649,-10.272864418929288,-4.652565898227496,1.9813800654517408,1
97,-2.8180401490379268,-7.3427464682102315,4.847577743937621,-1.7753230465890142,-5.506761194318504,-2.314270584288705,0.30551341114645536,-2.1312266284493218,4.032470777954321,2.15938076482644,8.829240148811873,1.6159491798899328,7.215317566531269,5.692012864920223,-11.075912048241598,0
98,10.03598637969406,-2.3888498783444665,7.370675916226827,9.278885065339,-0.04787948171097356,4.8182155460159475,-6.844683699857569,6.377437016103267,8.35317893053857,8.784865752002995,4.43372457160581,-0.3667688034767971,-10.084217722365462,0.4624629923237551,-1.1292635337410255,1
99,0.8616602701862901,-8.744739357567461,8.87623281336499,-6.3278925005380025,-0.6724238368937208,-4.193507379022663,-9.053972731729706,4.02140116003478,-1.5202420818759887,-5.117944058581234,4.810192957157836,11.865254647199885,-10.30544113173188,-1.4924047281896646,0.8195980554098798,1
100,0.1409642847354391,-2.8329387899709784,-9.733272505889463,0.6126584429750649,-6.3152561903596816,-6.188310949290393,3.4676421683839216,-5.976900723961903,-0.8918599709819786,-3.2593073983085312,-14.730892840288893,-0.4836413443770966,8.880910844463598,-9.8529643786513,5.746974128893879,0
